Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778318437,1,,Aggregated,0.857143,0.142857,8,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,9,2,8,927.0023111134328,4.738600007840432,2083.249600007548,36920.555555555555
1778318438,1,GET,/api/events,0.142857,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.16080000367947,8.16080000367947,8.16080000367947,8.16080000367947,3793.0
1778318438,1,POST,/api/events [POST],0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.775300003937446,6.775300003937446,6.775300003937446,6.775300003937446,10.0
1778318438,1,DELETE,/api/events/{id} [DELETE],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2060.722499998519,2060.722499998519,2060.722499998519,2060.722499998519,11.0
1778318438,1,PUT,/api/events/{id} [PUT],0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,1,7.978800000273623,7.978800000273623,7.978800000273623,7.978800000273623,21.0
1778318438,1,GET,/api/notifications/count,0.142857,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2082.956099999137,2082.956099999137,2082.956099999137,2082.956099999137,11.0
1778318438,1,GET,/api/notifications/pending,0.142857,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2083.249600007548,2083.249600007548,2083.249600007548,2083.249600007548,2.0
1778318438,1,POST,/api/upload/image [POST],0.142857,0.142857,5,5,5,5,5,5,5,5,5,5,5,1,1,4.738600007840432,4.738600007840432,4.738600007840432,4.738600007840432,59.0
1778318438,1,GET,/project-manage,0.142857,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.759600004646927,7.759600004646927,7.759600004646927,7.759600004646927,164189.0
1778318438,1,GET,[warmup] cookie check,0.142857,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2080.6794999953127,2080.6794999953127,2080.6794999953127,2080.6794999953127,164189.0
1778318438,1,,Aggregated,0.857143,0.142857,8,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,9,2,8,927.0023111134328,4.738600007840432,2083.249600007548,36920.555555555555
1778318439,1,GET,/api/events,0.125000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.16080000367947,8.16080000367947,8.16080000367947,8.16080000367947,3793.0
1778318439,1,POST,/api/events [POST],0.125000,0.000000,7,7,7,7,7,7,7,7,7,7,7,2,0,7,7.080050003423821,6.775300003937446,7.384800002910197,10.0
1778318439,1,DELETE,/api/events/{id} [DELETE],0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2060.722499998519,2060.722499998519,2060.722499998519,2060.722499998519,11.0
1778318439,1,PUT,/api/events/{id} [PUT],0.125000,0.125000,8,8,8,8,8,8,8,8,8,8,8,2,2,6,6.97059999947669,5.962399998679757,7.978800000273623,21.0
1778318439,1,GET,/api/notifications/count,0.125000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2082.956099999137,2082.956099999137,2082.956099999137,2082.956099999137,11.0
1778318439,1,GET,/api/notifications/pending,0.125000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2083.249600007548,2083.249600007548,2083.249600007548,2083.249600007548,2.0
1778318439,1,POST,/api/upload/image [POST],0.125000,0.125000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.738600007840432,4.738600007840432,4.738600007840432,4.738600007840432,59.0
1778318439,1,GET,/project-manage,0.125000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.759600004646927,7.759600004646927,7.759600004646927,7.759600004646927,164189.0
1778318439,1,GET,[warmup] cookie check,0.125000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2080.6794999953127,2080.6794999953127,2080.6794999953127,2080.6794999953127,164189.0
1778318439,1,,Aggregated,1.000000,0.250000,8,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,11,3,8,759.6698181838623,4.738600007840432,2083.249600007548,30210.545454545456
